FeedbackScore,FeedbackDate,Quantity,SalesAmount,TransactionDate,ProductName,Category,StockLevel,RestockingFrequency,LastRestocked
4.5,2023-05-13,2,600,2023-04-01,Mountain-X100,Mountain Bike,50,30 days,2023-03-30
3.8,2023-06-04,1,0,2023-04-02,Roadster-200,Road Bike,75,45 days,2023-03-20
4.2,2023-07-04,3,0,2023-04-03,Touring-T50,Touring Bike,25,60 days,2023-03-10
4.05,2023-10-20,1,100,2023-04-04,No Category Provided,Commuter Bike,35,30 days,2023-15-01
4.0,2023-09-04,4,1600,2023-04-05,Kidz-K50,Kid's Bike,20,45 days,2023-04-02
4.1,2023-10-04,2,800,2023-04-06,Trail-T200,Trail Bike,15,60 days,2023-04-03
3.7,2023-11-04,3,0,2023-04-07,Mountain-X200,,45,30 days,2023-04-04
4.05,2023-12-04,1,300,2023-04-08,Roadster-300,Road Bike,90,45 days,2023-04-05
3.9,2023-04-13,2,500,2023-04-09,Touring-T100,Touring Bike,20,60 days,2023-04-06
4.5,2023-04-14,3,1500,2023-04-10,Commuter-C300,Commuter Bike,40,30 days,2023-04-07
4.2,,4,400,2023-04-11,Kidz-K100,Kid's Bike,30,45 days,2023-04-08
3.8,2023-04-16,1,600,2023-04-12,Trail-T300,Trail Bike,10,60 days,2023-04-09
4.0,2023-04-17,2,800,2023-04-13,Mountain-X300,Mountain Bike,55,30 days,2023-04-10
4.4,2023-04-18,3,750,2023-04-14,Roadster-400,Road Bike,110,45 days,2023-04-11
4.2,2023-04-19,4,1200,2023-04-15,Touring-T200,,30,60 days,2023-04-12
4.1,2023-04-20,1,450,2023-04-16,Commuter-C400,Commuter Bike,25,30 days,2023-04-13
4.3,2023-04-21,2,700,2023-04-17,Kidz-K150,Kid's Bike,25,45 days,2023-04-14
3.9,2023-04-22,3,350,2023-04-18,Trail-T400,Trail Bike,5,60 days,2023-04-15
4.5,2023-04-23,4,900,2023-04-19,Mountain-X400,Mountain Bike,60,30 days,2023-04-16
4.0,2023-04-24,1,200,2023-04-20,Roadster-500,Road Bike,130,45 days,2023-04-17
3.8,2023-04-25,2,1000,2023-04-21,Touring-T300,Touring Bike,40,60 days,2023-04-18
4.2,2023-04-26,3,600,2023-04-22,Commuter-C500,Commuter Bike,30,30 days,2023-04-19
3.7,2023-04-27,4,150,2023-04-23,Kidz-K200,Kid's Bike,15,45 days,2023-04-20
4.3,2023-04-28,3,750,2023-04-24,Trail-T500,Trail Bike,5,60 days,2023-04-21
4.4,2023-04-29,4,1600,2023-04-25,Mountain-X500,Mountain Bike,70,30 days,2023-04-22
4.0,2023-04-30,1,200,2023-04-26,Roadster-600,Road Bike,150,45 days,2023-04-23
3.9,2023-01-05,2,600,2023-04-27,Touring-T400,Touring Bike,45,60 days,2023-04-24
4.1,2023-02-05,3,450,2023-04-28,Commuter-C600,Commuter Bike,20,30 days,2023-04-25
3.5,2023-03-05,1,300,2023-04-29,Kidz-K250,Kid's Bike,20,45 days,2023-04-26
4.2,2023-04-05,2,500,2023-04-30,Trail-T600,Trail Bike,10,60 days,2023-04-27
4.4,2023-05-05,3,1500,2023-05-01,Mountain-X600,Mountain Bike,80,30 days,2023-04-28
3.8,2023-06-05,4,400,2023-05-02,Roadster-700,Road Bike,200,45 days,2023-04-29
4.0,2023-07-05,1,600,2023-05-03,Touring-T500,Touring Bike,50,60 days,2023-04-30
3.7,2023-08-05,2,800,2023-05-04,Commuter-C700,Commuter Bike,15,30 days,2023-05-01
4.2,2023-09-05,3,750,2023-05-05,Kidz-K300,Kid's Bike,25,45 days,2023-05-02
3.9,2023-10-05,4,1200,2023-05-06,Trail-T700,Trail Bike,5,60 days,2023-05-03
4.3,2023-11-05,1,450,2023-05-07,Mountain-X700,Mountain Bike,90,30 days,2023-05-04
4.1,2023-12-05,2,700,2023-05-08,Roadster-800,Road Bike,250,45 days,2023-05-05
3.5,2023-05-13,3,350,2023-05-09,Touring-T600,Touring Bike,60,60 days,2023-05-06
4.2,2023-05-14,4,900,2023-05-10,Commuter-C800,Commuter Bike,10,30 days,2023-05-07
4.4,2023-05-15,1,200,2023-05-11,Kidz-K350,Kid's Bike,15,45 days,2023-05-08
3.8,2023-05-16,2,1000,2023-05-12,Trail-T800,Trail Bike,5,60 days,2023-05-09
4.0,2023-05-17,3,600,2023-05-13,Mountain-X800,Mountain Bike,100,30 days,2023-05-10
3.7,2023-05-18,4,150,2023-05-14,Roadster-900,Road Bike,300,45 days,2023-05-11
4.2,2023-05-19,1,100,2023-05-15,Touring-T700,Touring Bike,70,60 days,2023-05-12
3.9,2023-05-20,2,800,2023-05-16,Commuter-C900,Commuter Bike,5,30 days,2023-05-13
4.3,2023-05-21,3,450,2023-05-17,Kidz-K400,Kid's Bike,10,45 days,2023-05-14
4.1,2023-05-22,4,1600,2023-05-18,Trail-T900,Trail Bike,5,60 days,2023-05-15
3.5,2023-05-23,1,300,2023-05-19,Mountain-X900,Mountain Bike,120,30 days,2023-05-16
4.2,2023-05-24,2,500,2023-05-20,Roadster-1000,Road Bike,350,45 days,2023-05-17
4.4,2023-05-25,3,1500,2023-05-21,Touring-T800,Touring Bike,80,60 days,2023-05-18
3.8,2023-05-26,4,400,2023-05-22,Commuter-C1000,Commuter Bike,2,30 days,2023-05-19
